condition,family,model,layer,head,selection_rho,selection_p,n_selection,selection_p_fdr
natural,olmo,OLMo-2-1124-13B,29,24,-0.4591304347826086,0.024015134743792063,24,0.4028345182829636
natural,olmo,OLMo-2-1124-13B,34,0,-0.45217391304347826,0.0265272136321037,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,36,39,-0.4478260869565217,0.028201491909682255,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,39,23,-0.4460869565217391,0.028894442765709728,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,35,4,-0.44434782608695644,0.029600947331116845,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,27,5,-0.44,0.03142771515017861,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,33,30,-0.4391304347826086,0.0318036265324316,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,35,12,-0.4356521739130434,0.033343241979290644,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,32,39,-0.43043478260869555,0.03576316089882472,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,31,27,-0.42956521739130427,0.03617967533529114,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,38,7,-0.42869565217391303,0.036600023060006086,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,33,33,-0.42869565217391303,0.036600023060006086,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,30,31,-0.42869565217391303,0.036600023060006086,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,33,32,-0.4269565217391304,0.03745231387529931,24,0.42337398293816614
natural,olmo,OLMo-2-1124-13B,28,23,-0.42,0.0410196000141129,24,0.4443790001528898
natural,olmo,OLMo-2-1124-13B,35,33,-0.4165217391304347,0.042900817522030246,24,0.45527398186644347
natural,olmo,OLMo-2-1124-13B,39,15,-0.40956521739130425,0.046866169264913146,24,0.48552697714275095
natural,olmo,OLMo-2-1124-13B,35,16,-0.40782608695652167,0.04790092056917202,24,0.48552697714275095
natural,olmo,OLMo-2-1124-13B,27,29,-0.4052173913043478,0.04948640343954962,24,0.48552697714275095
natural,olmo,OLMo-2-1124-13B,31,4,-0.4052173913043478,0.04948640343954962,24,0.48552697714275095
natural,olmo,OLMo-2-1124-13B,36,6,-0.4017391304347826,0.05166367606578417,24,0.4925673611701272
natural,olmo,OLMo-2-1124-13B,29,35,-0.3991304347826086,0.05334496241225273,24,0.4925673611701272
natural,olmo,OLMo-2-1124-13B,35,1,-0.39652173913043476,0.05506841408516782,24,0.4925673611701272
natural,olmo,OLMo-2-1124-13B,33,23,-0.3947826086956522,0.05624113516523863,24,0.4925673611701272
natural,olmo,OLMo-2-1124-13B,33,18,-0.39391304347826084,0.056834695519630066,24,0.4925673611701272
natural,olmo,OLMo-2-1124-13B,38,35,-0.3869565217391304,0.061759220209282026,24,0.5179805565939783
natural,olmo,OLMo-2-1124-13B,28,29,-0.3834782608695652,0.06434139809221918,24,0.5310718572691108
natural,olmo,OLMo-2-1124-13B,29,19,-0.3817391304347826,0.06566315225644624,24,0.5325933804356175
natural,olmo,OLMo-2-1124-13B,27,15,-0.37652173913043474,0.06975342004393108,24,0.5325933804356175
natural,olmo,OLMo-2-1124-13B,38,17,-0.3739130434782608,0.0718700737680595,24,0.5325933804356175
natural,olmo,OLMo-2-1124-13B,33,9,-0.37304347826086953,0.0725863821760811,24,0.5325933804356175
natural,olmo,OLMo-2-1124-13B,33,31,-0.37217391304347824,0.07330810943110252,24,0.5325933804356175
natural,olmo,OLMo-2-1124-13B,34,33,-0.37043478260869556,0.0747679168688463,24,0.5325933804356175
natural,olmo,OLMo-2-1124-13B,34,37,-0.36,0.08399469645152523,24,0.5823632287305749
natural,olmo,OLMo-2-1124-13B,27,26,-0.35739130434782607,0.0864297568213866,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,32,6,-0.3565217391304348,0.08725310458309894,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,31,3,-0.3556521739130434,0.0880823216085084,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,33,13,-0.35478260869565215,0.08891743107314608,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,37,19,-0.35130434782608694,0.09231725461010774,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,28,8,-0.3478260869565217,0.09581319432361446,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,31,16,-0.34695652173913033,0.09670236783045817,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,39,38,-0.34695652173913033,0.09670236783045817,24,0.5847119915330029
natural,olmo,OLMo-2-1124-13B,38,5,-0.34521739130434775,0.09849909879561232,24,0.5887302456749242
natural,olmo,OLMo-2-1124-13B,31,25,-0.3356521739130434,0.10882666589446974,24,0.6172826416185505
natural,olmo,OLMo-2-1124-13B,29,29,-0.3347826086956522,0.10980353592186973,24,0.6172826416185505
natural,olmo,OLMo-2-1124-13B,39,11,-0.33391304347826084,0.11078683255713417,24,0.6172826416185505
natural,olmo,OLMo-2-1124-13B,27,39,-0.33391304347826084,0.11078683255713417,24,0.6172826416185505
natural,olmo,OLMo-2-1124-13B,34,31,-0.33304347826086955,0.11177657698587248,24,0.6172826416185505
natural,olmo,OLMo-2-1124-13B,30,32,-0.3321739130434782,0.11277279029569673,24,0.6172826416185505
natural,olmo,OLMo-2-1124-13B,28,0,-0.3304347826086956,0.11478470741054946,24,0.6217504984738095
natural,olmo,OLMo-2-1124-13B,37,39,-0.32260869565217387,0.12416401155590813,24,0.6588294490721656
natural,olmo,OLMo-2-1124-13B,30,21,-0.3182608695652174,0.12960877674073518,24,0.6712402963140367
natural,olmo,OLMo-2-1124-13B,31,1,-0.3173913043478261,0.13071808560327577,24,0.6712402963140367
natural,olmo,OLMo-2-1124-13B,28,37,-0.31565217391304345,0.13295721253912648,24,0.6712402963140367
natural,olmo,OLMo-2-1124-13B,33,12,-0.3139130434782608,0.13522381083434734,24,0.6761190541717367
natural,olmo,OLMo-2-1124-13B,27,25,-0.31130434782608696,0.13867554266987714,24,0.6802951149843028
natural,olmo,OLMo-2-1124-13B,38,4,-0.3095652173913043,0.1410114671131046,24,0.6839926173036168
natural,olmo,OLMo-2-1124-13B,30,22,-0.3078260869565217,0.1433753755501812,24,0.6839926173036168
natural,olmo,OLMo-2-1124-13B,30,24,-0.3078260869565217,0.1433753755501812,24,0.6839926173036168
natural,olmo,OLMo-2-1124-13B,37,4,-0.3052173913043478,0.14697401734454302,24,0.6863715231005905
natural,olmo,OLMo-2-1124-13B,29,38,-0.3043478260869565,0.14818770858628422,24,0.6863715231005905
natural,olmo,OLMo-2-1124-13B,37,13,-0.3026086956521739,0.15063640962783909,24,0.6863715231005905
natural,olmo,OLMo-2-1124-13B,30,38,-0.3026086956521739,0.15063640962783909,24,0.6863715231005905
natural,olmo,OLMo-2-1124-13B,34,9,-0.3008695652173913,0.15311364746090095,24,0.6863715231005905
natural,olmo,OLMo-2-1124-13B,30,9,-0.2982608695652174,0.15688329961066771,24,0.6972591093807454
natural,olmo,OLMo-2-1124-13B,32,18,-0.2965217391304348,0.15943245327776354,24,0.7025836924104834
natural,olmo,OLMo-2-1124-13B,33,21,-0.2939130434782608,0.1633105777659174,24,0.7125685259298797
natural,olmo,OLMo-2-1124-13B,36,23,-0.29217391304347823,0.16593243626569426,24,0.7125685259298797
natural,olmo,OLMo-2-1124-13B,28,4,-0.29130434782608694,0.16725434336435271,24,0.7125685259298797
natural,olmo,OLMo-2-1124-13B,34,28,-0.2895652173913043,0.1699201869525098,24,0.7125685259298797
natural,olmo,OLMo-2-1124-13B,30,13,-0.2843478260869565,0.17809498095312237,24,0.7404482146053052
natural,olmo,OLMo-2-1124-13B,37,25,-0.2817391304347826,0.18228277001095713,24,0.7404482146053052
natural,olmo,OLMo-2-1124-13B,29,21,-0.2817391304347826,0.18228277001095713,24,0.7404482146053052
natural,olmo,OLMo-2-1124-13B,29,14,-0.27999999999999997,0.1851120536513263,24,0.7404482146053052
natural,olmo,OLMo-2-1124-13B,27,7,-0.2756521739130435,0.19231697608300116,24,0.7519159967154933
natural,olmo,OLMo-2-1124-13B,29,31,-0.2756521739130435,0.19231697608300116,24,0.7519159967154933
natural,olmo,OLMo-2-1124-13B,34,17,-0.27304347826086955,0.1967307228902543,24,0.7580280648334943
natural,olmo,OLMo-2-1124-13B,33,37,-0.27043478260869563,0.20121293703333992,24,0.7581936757778026
natural,olmo,OLMo-2-1124-13B,32,21,-0.268695652173913,0.2042392593734892,24,0.7640605386634128
natural,olmo,OLMo-2-1124-13B,30,12,-0.2678260869565217,0.20576390509564657,24,0.7642659332124015
natural,olmo,OLMo-2-1124-13B,29,16,-0.2643478260869565,0.21193927878705082,24,0.7816200352430244
natural,olmo,OLMo-2-1124-13B,28,26,-0.26347826086956516,0.21350236658523813,24,0.7818396522839707
natural,olmo,OLMo-2-1124-13B,35,25,-0.2626086956521739,0.21507317009837812,24,0.7820842549031932
natural,olmo,OLMo-2-1124-13B,30,1,-0.26086956521739124,0.21823795857184675,24,0.7880815170650021
natural,olmo,OLMo-2-1124-13B,35,37,-0.25913043478260867,0.22143371075635887,24,0.7905341813310762
natural,olmo,OLMo-2-1124-13B,27,8,-0.2573913043478261,0.22466048988773962,24,0.7905341813310762
natural,olmo,OLMo-2-1124-13B,28,22,-0.2539130434782608,0.23120736516745433,24,0.7909725650465543
natural,olmo,OLMo-2-1124-13B,31,29,-0.25304347826086954,0.23286356530495447,24,0.7914317252194532
natural,olmo,OLMo-2-1124-13B,36,17,-0.248695652173913,0.2412617668879545,24,0.7990835591193397
natural,olmo,OLMo-2-1124-13B,32,1,-0.2452173913043478,0.24812129907550184,24,0.8114658837689369
natural,olmo,OLMo-2-1124-13B,28,33,-0.2417391304347826,0.2551064662177336,24,0.8188602619334657
natural,olmo,OLMo-2-1124-13B,29,30,-0.2417391304347826,0.2551064662177336,24,0.8188602619334657
natural,olmo,OLMo-2-1124-13B,29,0,-0.24086956521739128,0.2568724180084135,24,0.8194702905789878
natural,olmo,OLMo-2-1124-13B,38,20,-0.23826086956521736,0.26221750952163636,24,0.831421371653969
natural,olmo,OLMo-2-1124-13B,36,30,-0.23739130434782607,0.26401496121383244,24,0.832047150492078
natural,olmo,OLMo-2-1124-13B,36,3,-0.23391304347826083,0.27128359982868233,24,0.8396873328030643
natural,olmo,OLMo-2-1124-13B,33,3,-0.23391304347826083,0.27128359982868233,24,0.8396873328030643
natural,olmo,OLMo-2-1124-13B,33,34,-0.23217391304347823,0.2749652411831776,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,37,21,-0.22869565217391302,0.2824232076363163,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,28,7,-0.2278260869565217,0.28430742700718314,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,28,15,-0.22608695652173913,0.2880995376657835,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,34,19,-0.22608695652173913,0.2880995376657835,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,30,36,-0.2252173913043478,0.2900074275938717,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,27,9,-0.22434782608695653,0.2919232059452402,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,27,31,-0.2226086956521739,0.29577842253442194,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,37,2,-0.2217391304347826,0.29771785747175966,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,27,30,-0.2217391304347826,0.29771785747175966,24,0.8459742398104646
natural,olmo,OLMo-2-1124-13B,32,38,-0.2208695652173913,0.29966517423017214,24,0.8468798402157038
natural,olmo,OLMo-2-1124-13B,36,5,-0.21913043478260866,0.3035834439172306,24,0.8487279077255908
natural,olmo,OLMo-2-1124-13B,39,30,-0.21826086956521737,0.30555439158449416,24,0.8496699659034062
natural,olmo,OLMo-2-1124-13B,29,1,-0.21652173913043476,0.30951989756230047,24,0.854552645622936
natural,olmo,OLMo-2-1124-13B,27,32,-0.21565217391304345,0.31151444912851106,24,0.854552645622936
natural,olmo,OLMo-2-1124-13B,38,14,-0.21391304347826084,0.3155271306915456,24,0.854552645622936
natural,olmo,OLMo-2-1124-13B,30,7,-0.21130434782608692,0.321605035459752,24,0.8576134278926719
natural,olmo,OLMo-2-1124-13B,37,28,-0.21130434782608692,0.321605035459752,24,0.8576134278926719
natural,olmo,OLMo-2-1124-13B,39,25,-0.2069565217391304,0.3318915676831471,24,0.8651072407463734
natural,olmo,OLMo-2-1124-13B,37,1,-0.2052173913043478,0.3360608896745527,24,0.8651072407463734
natural,olmo,OLMo-2-1124-13B,31,24,-0.20173913043478262,0.3444930314073976,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,27,0,-0.2008695652173913,0.3466205027349787,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,32,33,-0.19913043478260867,0.3508987130768876,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,36,32,-0.19826086956521738,0.35304943524240395,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,36,10,-0.1973913043478261,0.3552078904108176,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,30,27,-0.19565217391304346,0.3595479632342291,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,33,28,-0.19391304347826085,0.3639188559293709,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,30,23,-0.19304347826086957,0.36611583497113953,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,28,10,-0.19304347826086957,0.36611583497113953,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,29,27,-0.19304347826086957,0.36611583497113953,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,31,34,-0.19130434782608693,0.37053280666994315,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,34,11,-0.19130434782608693,0.37053280666994315,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,37,20,-0.19043478260869565,0.3727527778427129,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,33,29,-0.18956521739130433,0.3749803911439148,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,37,37,-0.1869565217391304,0.381708968635058,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,36,34,-0.18608695652173912,0.38396703397174836,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,28,35,-0.18608695652173912,0.38396703397174836,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,35,2,-0.18608695652173912,0.38396703397174836,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,39,22,-0.18608695652173912,0.38396703397174836,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,38,1,-0.18521739130434778,0.38623268190217497,24,0.8656939421945301
natural,olmo,OLMo-2-1124-13B,33,35,-0.18173913043478263,0.3953708419767238,24,0.8753045378859875
natural,olmo,OLMo-2-1124-13B,31,11,-0.18173913043478263,0.3953708419767238,24,0.8753045378859875
natural,olmo,OLMo-2-1124-13B,30,37,-0.18,0.399985075450615,24,0.8753045378859875
natural,olmo,OLMo-2-1124-13B,35,34,-0.18,0.399985075450615,24,0.8753045378859875
natural,olmo,OLMo-2-1124-13B,37,16,-0.17913043478260868,0.40230343183605966,24,0.8753045378859875
natural,olmo,OLMo-2-1124-13B,29,20,-0.17652173913043476,0.4093032847915006,24,0.8801316973684926
natural,olmo,OLMo-2-1124-13B,32,0,-0.17652173913043476,0.4093032847915006,24,0.8801316973684926
natural,olmo,OLMo-2-1124-13B,31,17,-0.17565217391304347,0.41165144697505396,24,0.8801316973684926
natural,olmo,OLMo-2-1124-13B,34,6,-0.17217391304347823,0.42111806892778625,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,32,16,-0.1695652173913043,0.42829525040358907,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,31,6,-0.1678260869565217,0.4331165526494354,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,33,15,-0.16695652173913042,0.4355381053206143,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,27,11,-0.1643478260869565,0.4428461512393397,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,30,34,-0.1643478260869565,0.4428461512393397,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,33,16,-0.16173913043478258,0.4502188848463706,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,30,5,-0.16173913043478258,0.4502188848463706,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,34,30,-0.16173913043478258,0.4502188848463706,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,28,13,-0.16173913043478258,0.4502188848463706,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,32,15,-0.16086956521739126,0.452690747765674,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,31,39,-0.16086956521739126,0.452690747765674,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,32,30,-0.16,0.455169720215426,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,39,18,-0.16,0.455169720215426,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,27,28,-0.15652173913043477,0.4651562978756907,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,31,2,-0.15565217391304348,0.46767051016381667,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,30,17,-0.15478260869565216,0.4701917070737499,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,31,18,-0.15391304347826085,0.47271986689761514,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,31,5,-0.15391304347826085,0.47271986689761514,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,27,13,-0.15304347826086956,0.4752549676743846,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,28,36,-0.15217391304347824,0.4777969871903097,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,27,35,-0.15130434782608695,0.4803459029793672,24,0.8826143800327595
natural,olmo,OLMo-2-1124-13B,32,22,-0.14956521739130432,0.48546433225418195,24,0.885759483411139
natural,olmo,OLMo-2-1124-13B,35,11,-0.14956521739130432,0.48546433225418195,24,0.885759483411139
natural,olmo,OLMo-2-1124-13B,28,34,-0.14869565217391303,0.48803379955072457,24,0.8873341810013173
natural,olmo,OLMo-2-1124-13B,27,2,-0.14608695652173911,0.4957829296843136,24,0.8875250822182121
natural,olmo,OLMo-2-1124-13B,36,16,-0.1452173913043478,0.4983794692456114,24,0.8875250822182121
natural,olmo,OLMo-2-1124-13B,27,10,-0.1452173913043478,0.4983794692456114,24,0.8875250822182121
natural,olmo,OLMo-2-1124-13B,28,24,-0.1443478260869565,0.5009827163280622,24,0.8891160835856394
natural,olmo,OLMo-2-1124-13B,34,26,-0.1434782608695652,0.5035926462175362,24,0.890708081745302
natural,olmo,OLMo-2-1124-13B,28,6,-0.14260869565217388,0.506209233952854,24,0.8923010225609629
natural,olmo,OLMo-2-1124-13B,33,25,-0.1408695652173913,0.511462281884675,24,0.8924845187249363
natural,olmo,OLMo-2-1124-13B,32,8,-0.1408695652173913,0.511462281884675,24,0.8924845187249363
natural,olmo,OLMo-2-1124-13B,27,16,-0.13999999999999999,0.5140986909290425,24,0.8940846798765956
natural,olmo,OLMo-2-1124-13B,35,27,-0.1391304347826087,0.5167416555162507,24,0.8956855362281679
natural,olmo,OLMo-2-1124-13B,39,1,-0.13826086956521738,0.5193911494591459,24,0.8959224953472333
natural,olmo,OLMo-2-1124-13B,30,35,-0.13739130434782607,0.5220471463273302,24,0.8959224953472333
natural,olmo,OLMo-2-1124-13B,33,24,-0.13739130434782607,0.5220471463273302,24,0.8959224953472333
natural,olmo,OLMo-2-1124-13B,28,16,-0.13565217391304346,0.5273785419058558,24,0.8978111433342021
natural,olmo,OLMo-2-1124-13B,33,10,-0.13565217391304346,0.5273785419058558,24,0.8978111433342021
natural,olmo,OLMo-2-1124-13B,37,23,-0.13478260869565215,0.5300538865453848,24,0.8978111433342021
natural,olmo,OLMo-2-1124-13B,31,26,-0.13478260869565215,0.5300538865453848,24,0.8978111433342021
natural,olmo,OLMo-2-1124-13B,30,29,-0.13217391304347825,0.5381181783911482,24,0.9029824508407164
natural,olmo,OLMo-2-1124-13B,37,38,-0.13130434782608694,0.5408189353993529,24,0.9029824508407164
natural,olmo,OLMo-2-1124-13B,34,35,-0.13043478260869562,0.5435259752175851,24,0.9029824508407164
natural,olmo,OLMo-2-1124-13B,36,27,-0.1243478260869565,0.5626487416883164,24,0.9200545461569952
natural,olmo,OLMo-2-1124-13B,27,34,-0.1243478260869565,0.5626487416883164,24,0.9200545461569952
natural,olmo,OLMo-2-1124-13B,36,33,-0.12347826086956522,0.5654049951421966,24,0.921663314965336
natural,olmo,OLMo-2-1124-13B,28,25,-0.1217391304347826,0.5709355226889166,24,0.9223837953423143
natural,olmo,OLMo-2-1124-13B,27,23,-0.1208695652173913,0.5737097351958667,24,0.9223837953423143
natural,olmo,OLMo-2-1124-13B,33,0,-0.12,0.5764898720889464,24,0.9223837953423143
natural,olmo,OLMo-2-1124-13B,39,36,-0.12,0.5764898720889464,24,0.9223837953423143
natural,olmo,OLMo-2-1124-13B,33,1,-0.11565217391304347,0.590478316886841,24,0.929254619034944
natural,olmo,OLMo-2-1124-13B,30,25,-0.11565217391304347,0.590478316886841,24,0.929254619034944
natural,olmo,OLMo-2-1124-13B,36,25,-0.11478260869565216,0.5932933336915411,24,0.929254619034944
natural,olmo,OLMo-2-1124-13B,33,17,-0.10956521739130433,0.6103019785284629,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,35,31,-0.10956521739130433,0.6103019785284629,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,32,28,-0.10956521739130433,0.6103019785284629,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,37,18,-0.10869565217391304,0.6131561977406332,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,29,13,-0.10869565217391304,0.6131561977406332,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,32,3,-0.10695652173913042,0.6188809974331805,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,39,4,-0.10695652173913042,0.6188809974331805,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,31,37,-0.10695652173913042,0.6188809974331805,24,0.9382452439220229
natural,olmo,OLMo-2-1124-13B,39,8,-0.10521739130434782,0.6246273816458914,24,0.9414673578430827
